"Dale Marks","ARCH-2200"
"Dale Marks","BMED-2600"
"Dale Marks","ENGR-2600"
"Dale Marks","ESCE-4260"
"Dalton Ball","ARCH-2100"
"Dalton Ball","BIO-1200"
"Dalton Ball","BMED-2200"
"Dalton Ball","ITWS-6400"
"Dalton Cardenas","CIVL-9000"
"Dalton Cardenas","CSCI-2100"
"Dalton Cardenas","PHYS-1100"
"Dalton Rodriguez","BIO-2600"
"Dalton Rodriguez","ESCE-2400"
"Dalton Rodriguez","ESCE-8000"
"Dalton Rodriguez","MATH-2400"
"Dalton Rodriguez","MATH-4260"
"Dana Braun","CIVL-9000"
"Dana Braun","ENGR-2600"
"Dana Braun","MANE-2100"
"Dana Braun","MANE-8000"
"Dana Carney","CHEM-2200"
"Dana Carney","ENGR-1100"
"Dana Carney","ESCE-1100"
"Dana Esparza","ARCH-2100"
"Dana Esparza","MANE-1200"
"Dana Esparza","MANE-2200"
"Dana Gray","ARCH-6400"
"Dana Gray","CHEM-6400"
"Dana Gray","MANE-2100"
"Dana Hurst","CHEM-2100"
"Dana Hurst","ESCE-2400"
"Dana Hurst","MANE-9000"
"Dana Hurst","PHYS-1200"
"Dana Marshall","CSCI-2100"
"Dana Marshall","ECON-2100"
"Dana Marshall","MANE-2100"
"Dana Marshall","PHYS-1100"
"Dana Mckay","ARCH-6400"
"Dana Mckay","BMED-2200"
"Dana Mckay","CHEM-2200"
"Dana Mckay","CIVL-9000"
"Dana Murray","BMED-2600"
"Dana Murray","CHEM-2200"
"Dana Murray","CSCI-2200"
"Dana Murray","ESCE-4260"
"Dana Murray","MANE-8000"
"Dana Rodriguez","ASTR-4260"
"Dana Rodriguez","BIO-1200"
"Dana Rodriguez","BIO-6400"
"Dana Rodriguez","CHEM-2100"
"Dana Rodriguez","ECON-2100"
"Dana Thompson","MANE-2400"
"Dana Thompson","MANE-9000"
"Dana Thompson","MATH-4260"
"Daniel Bell","ARTS-8000"
"Daniel Bell","MANE-2100"
"Daniel Bell","MANE-9000"
"Daniel Bell","MATH-4260"
"Daniel Carr","ARTS-8000"
"Daniel Carr","BMED-2200"
"Daniel Carr","PHYS-1200"
"Daniel Case","ASTR-9000"
"Daniel Case","BIO-2600"
"Daniel Case","CHEM-6400"
"Daniel Case","MANE-2600"
"Daniel Case","PHYS-2100"
"Daniel Castaneda","ARTS-8000"
"Daniel Castaneda","BMED-2200"
"Daniel Castaneda","ENGR-1100"
"Daniel Chavez","ARTS-8000"
"Daniel Chavez","CIVL-6400"
"Daniel Chavez","ESCE-2400"
"Daniel Dixon","CSCI-2200"
"Daniel Dixon","ESCE-4260"
"Daniel Dixon","MANE-2400"
"Daniel Dixon","MANE-2600"
"Daniel Dixon","PHYS-1200"
"Daniel Duncan","ARCH-2100"
"Daniel Duncan","CHEM-2100"
"Daniel Duncan","CHEM-2200"
"Daniel Duncan","ECON-2100"
"Daniel Duncan","ESCE-8000"
"Daniel Fleming","ESCE-2400"
"Daniel Fleming","ESCE-4260"
"Daniel Fleming","PHYS-1100"
"Daniel Flores","CHEM-6400"
"Daniel Flores","CSCI-2200"
"Daniel Flores","MANE-2100"
"Daniel Fox","ENGR-2600"
"Daniel Fox","MANE-1200"
"Daniel Fox","MANE-2200"
"Daniel Gilbert","BIO-6400"
"Daniel Gilbert","CSCI-2100"
"Daniel Gilbert","ESCE-4260"
"Daniel Gilbert","MANE-2100"
"Daniel Gilbert","MANE-2200"
"Daniel Gonzalez","BMED-1100"
"Daniel Gonzalez","BMED-2600"
"Daniel Gonzalez","CHEM-6400"
"Daniel Gonzalez","ESCE-4260"
"Daniel Gonzalez","ESCE-8000"
"Daniel Graves","ASTR-4260"
"Daniel Graves","BIO-2600"
"Daniel Graves","MANE-1200"
"Daniel Hall","ARCH-4260"
"Daniel Hall","ECON-2100"
"Daniel Hall","ITWS-6400"
"Daniel Hall","MANE-2600"
"Daniel Hall","PHYS-2100"
"Daniel Harmon","ESCE-8000"
"Daniel Harmon","MANE-2600"
"Daniel Harmon","MANE-8000"
"Daniel Hart","ARCH-2100"
"Daniel Hart","BIO-1200"
"Daniel Hart","BIO-6400"
"Daniel Hart","CHEM-2200"
"Daniel Hart","MANE-2100"
"Daniel Hughes","ARCH-6400"
"Daniel Hughes","ARTS-8000"
"Daniel Hughes","MANE-2400"
"Daniel Hughes","PHYS-1200"
"Daniel Kim","BIO-2200"
"Daniel Kim","CHEM-2200"
"Daniel Kim","MANE-2400"
"Daniel Knight","ARCH-2200"
"Daniel Knight","ARCH-6400"
"Daniel Knight","ARTS-8000"
"Daniel Knight","CHEM-2200"
"Daniel Knight","MANE-2200"
"Daniel Martin","BIO-1200"
"Daniel Martin","ECON-1100"
"Daniel Martin","ESCE-1100"
"Daniel Martin","ESCE-2100"
"Daniel Martin","MANE-9000"
"Daniel Moody","BIO-6400"
"Daniel Moody","ECON-2100"
"Daniel Moody","MATH-2400"
"Daniel Moody","PHYS-1200"
"Daniel Mullins","BIO-6400"
"Daniel Mullins","BMED-2600"
"Daniel Mullins","ESCE-1100"
"Daniel Mullins","MANE-2100"
"Daniel Mullins","MATH-4260"
"Daniel Ortiz","ASTR-4260"
"Daniel Ortiz","BIO-2200"
"Daniel Ortiz","CHEM-6400"
"Daniel Ortiz","CIVL-6400"
"Daniel Ortiz","CSCI-2100"
"Daniel Rivera","ARTS-8000"
"Daniel Rivera","CSCI-2100"
"Daniel Rivera","ENGR-1100"
"Daniel Rivera","ESCE-2400"
"Daniel Rivera","ASTR-4260"
"Daniel Rivera","ECON-2100"
"Daniel Rivera","ESCE-2400"
"Daniel Rivera","ESCE-2400"
"Daniel Rivera","ESCE-8000"
"Daniel Rodriguez","CHEM-2200"
"Daniel Rodriguez","CHEM-6400"
"Daniel Rodriguez","ESCE-1100"
"Daniel Sanchez","BIO-2600"
"Daniel Sanchez","ECON-2100"
"Daniel Sanchez","MANE-2100"
"Daniel Santiago","ARCH-4260"
"Daniel Santiago","CSCI-2100"
"Daniel Santiago","ESCE-2100"
"Daniel Schmitt","CIVL-6400"
"Daniel Schmitt","CSCI-2200"
"Daniel Schmitt","ESCE-2400"
"Daniel Velasquez","BIO-1200"
"Daniel Velasquez","CHEM-2200"
"Daniel Velasquez","MANE-1200"
"Daniel Velasquez","MANE-9000"
"Daniel Velasquez","MATH-2600"
"Daniel Ward","ARCH-4260"
"Daniel Ward","ASTR-9000"
"Daniel Ward","ESCE-2400"
"Daniel Ward","MANE-2200"
"Daniel Weaver","BIO-2200"
"Daniel Weaver","CSCI-2100"
"Daniel Weaver","ECON-2100"
"Daniel Weaver","MANE-1200"
"Daniel White","ARTS-6400"
"Daniel White","CIVL-6400"
"Daniel White","ECON-2100"
"Daniel White","MANE-2100"
"Daniel White","MANE-2600"
"Daniel White","ARCH-2200"
"Daniel White","BIO-1200"
"Daniel White","MANE-2200"
"Daniel White","PHYS-2100"
"Daniel Whitehead","ARCH-4260"
"Daniel Whitehead","ARCH-6400"
"Daniel Whitehead","BIO-1200"
"Daniel Whitehead","BMED-2200"
"Daniel Whitehead","PHYS-1200"
"Daniel Williamson","ECON-1100"
"Daniel Williamson","ITWS-6400"
"Daniel Williamson","MANE-9000"
"Daniel Williamson","PHYS-1200"
"Danielle Baldwin","BIO-2600"
"Danielle Baldwin","BMED-1100"
"Danielle Baldwin","ENGR-2600"
"Danielle Baldwin","ESCE-2400"
"Danielle Baldwin","PHYS-1200"
"Danielle Brown","ARCH-2100"
"Danielle Brown","ASTR-9000"
"Danielle Brown","BIO-2600"
"Danielle Brown","ESCE-1100"
"Danielle Davis","ARTS-8000"
"Danielle Davis","MATH-2600"
"Danielle Davis","PHYS-1100"
"Danielle Garcia","CHEM-2100"
"Danielle Garcia","ECON-2100"
"Danielle Garcia","ENGR-2600"
"Danielle Garcia","PHYS-1100"
"Danielle Hernandez","ASTR-9000"
"Danielle Hernandez","BIO-2600"
"Danielle Hernandez","BMED-2600"
"Danielle Hernandez","CSCI-2100"
"Danielle Hernandez","ESCE-2100"
"Danielle Park","CIVL-9000"
"Danielle Park","ESCE-2100"
"Danielle Park","ITWS-6400"
"Danielle Santos","ARTS-8000"
"Danielle Santos","ESCE-2400"
"Danielle Santos","ESCE-2400"
"Danielle Santos","MANE-8000"
"Danielle Turner","CSCI-2200"
"Danielle Turner","ENGR-2600"
"Danielle Turner","ESCE-2400"
"Danny Keller","ESCE-1100"
"Danny Keller","MANE-9000"
"Danny Keller","PHYS-1100"
"Danny Lambert","ARCH-4260"
"Danny Lambert","BIO-6400"
"Danny Lambert","ECON-1100"
"Danny Lambert","MANE-1200"
"Danny Valdez","ARCH-6400"
"Danny Valdez","BIO-1200"
"Danny Valdez","CSCI-2100"
"Danny Valdez","ESCE-4260"
"Danny Valdez","MANE-8000"
"Danny Weeks","BIO-2600"
"Danny Weeks","BIO-6400"
"Danny Weeks","ESCE-4260"
"Danny Weeks","ITWS-6400"
"Danny Weeks","PHYS-1200"
"Darin Reilly","ARCH-4260"
"Darin Reilly","ARTS-8000"
"Darin Reilly","MANE-8000"
"Darin Reilly","MATH-4260"
"Darin Wolf","CIVL-6400"
"Darin Wolf","ENGR-1100"
"Darin Wolf","ESCE-2400"
"Darin Wolf","ITWS-6400"
"Darin Wolf","PHYS-1200"
"Darlene Nunez","ECON-2100"
"Darlene Nunez","ESCE-1100"
"Darlene Nunez","MANE-8000"
"Darlene Nunez","MATH-2600"
"Darlene Nunez","PHYS-1100"
"Darlene Robinson","BMED-1100"
"Darlene Robinson","BMED-2200"
"Darlene Robinson","ECON-2100"
"Darlene Robinson","PHYS-2100"
"Darrell Cooper","BMED-2200"
"Darrell Cooper","ECON-1100"
"Darrell Cooper","ENGR-1100"
"Darrell Cooper","PHYS-1100"
"Darrell Murphy","CIVL-6400"
"Darrell Murphy","CIVL-9000"
"Darrell Murphy","ECON-2100"
"Darrell Murphy","MANE-2200"
"Darrell Murphy","PHYS-2100"
"Darrell Rogers","BMED-2600"
"Darrell Rogers","ENGR-2600"
"Darrell Rogers","MATH-2400"
"Darren Jones","BMED-1100"
"Darren Jones","CHEM-6400"
"Darren Jones","ESCE-2100"
"Darren Jones","MANE-8000"
"Darryl Guzman MD","CHEM-6400"
"Darryl Guzman MD","CIVL-9000"
"Darryl Guzman MD","ESCE-1100"
"Darryl Guzman MD","MANE-1200"
"Darryl Guzman MD","PHYS-1200"
"David Adams","CIVL-6400"
"David Adams","ENGR-2600"
"David Adams","ITWS-6400"
"David Adams","MANE-2600"
"David Adams","PHYS-2100"
"David Anderson","ESCE-2400"
"David Anderson","ESCE-8000"
"David Anderson","MANE-2400"
"David Anderson","MANE-9000"
"David Anderson","ENGR-1100"
"David Anderson","ENGR-2600"
"David Anderson","ESCE-2400"
"David Anderson","MANE-1200"
"David Anderson","MANE-2100"
"David Booth","BIO-1200"
"David Booth","BMED-1100"
"David Booth","CHEM-2100"
"David Booth","CHEM-2200"
"David Burton","BIO-2600"
"David Burton","ECON-2100"
"David Burton","ITWS-6400"
"David Burton","MATH-4260"
"David Casey","ARCH-2100"
"David Casey","BIO-2600"
"David Casey","MANE-9000"
"David Casey","MATH-2400"
"David Church","ARCH-2200"
"David Church","MANE-2200"
"David Church","MANE-9000"
"David Cooper","CIVL-9000"
"David Cooper","CSCI-2100"
"David Cooper","CSCI-2200"
"David Cooper","MANE-8000"
"David Craig","CSCI-2100"
"David Craig","CSCI-2200"
"David Craig","ITWS-6400"
"David Craig","MANE-1200"
"David Craig","PHYS-1200"
"David Cruz","BIO-6400"
"David Cruz","ITWS-6400"
"David Cruz","PHYS-2100"
"David Davila","ARCH-2200"
"David Davila","ASTR-4260"
"David Davila","ESCE-4260"
"David Dunn","BIO-2600"
"David Dunn","BIO-6400"
"David Dunn","MANE-9000"
"David Farley","BIO-2200"
"David Farley","CIVL-9000"
"David Farley","ESCE-1100"
"David Farley","MANE-2400"
"David Farley","MANE-2600"
"David Forbes","BMED-1100"
"David Forbes","CSCI-2100"
"David Forbes","ECON-2100"
"David Forbes","MANE-2400"
"David Forbes","MATH-2600"
"David Garcia","ARCH-2100"
"David Garcia","ESCE-2100"
"David Garcia","ESCE-2400"
"David Garza","BIO-1200"
"David Garza","CIVL-9000"
"David Garza","ECON-2100"
"David Garza","MANE-2100"
"David George","ARCH-2200"
"David George","CIVL-6400"
"David George","MANE-8000"
"David George","MANE-9000"
"David Gilbert","BMED-2200"
"David Gilbert","CHEM-6400"
"David Gilbert","CIVL-6400"
"David Gilbert","ESCE-2400"
"David Gilbert","PHYS-2100"
"David Gonzalez","CIVL-6400"
"David Gonzalez","CSCI-2100"
"David Gonzalez","MANE-2600"
"David Gonzalez","CHEM-6400"
"David Gonzalez","ITWS-6400"
"David Gonzalez","MANE-2200"
"David Hall","ARCH-2200"
"David Hall","ASTR-9000"
"David Hall","BIO-6400"
"David Hall","BMED-2600"
"David Harrington","ARCH-2100"
"David Harrington","BIO-1200"
"David Harrington","BIO-2200"
"David Harrington","MANE-9000"
"David Harrington","MATH-2400"
"David Haynes","CSCI-2100"
"David Haynes","ESCE-2100"
"David Haynes","MANE-2100"
"David Hogan","BIO-2600"
"David Hogan","MANE-9000"
"David Hogan","PHYS-2100"
"David Huber","ARCH-6400"
"David Huber","ARTS-6400"
"David Huber","ENGR-1100"
"David Huber","MANE-8000"
"David Huber","MATH-4260"
"David Hudson","ARTS-8000"
"David Hudson","BIO-6400"
"David Hudson","CSCI-2200"
"David Hudson","PHYS-1200"
"David Jenkins","ARCH-2200"
"David Jenkins","BIO-1200"
"David Jenkins","CSCI-2100"
"David Johnson","ARTS-6400"
"David Johnson","CIVL-6400"
"David Johnson","ESCE-2400"
"David Johnson","MANE-8000"
"David Johnson","PHYS-2100"
"David Johnson","ECON-2100"
"David Johnson","MANE-1200"
"David Johnson","MANE-2100"
"David Johnson","PHYS-2100"
"David Johnson","BIO-1200"
"David Johnson","MATH-2600"
"David Johnson","PHYS-1100"
"David Johnson","CHEM-2100"
"David Johnson","CSCI-2200"
"David Johnson","ESCE-2100"
"David Jones","ECON-2100"
"David Jones","MANE-2400"
"David Jones","PHYS-1200"
"David Jones","ASTR-4260"
"David Jones","ESCE-4260"
"David Jones","MANE-2400"
"David Jones","ARCH-2200"
"David Jones","ASTR-4260"
"David Jones","BIO-6400"
"David Jones","CHEM-2100"
"David King","ARTS-6400"
"David King","MANE-9000"
"David King","PHYS-1100"
"David King","PHYS-1200"
"David Lewis","BIO-6400"
"David Lewis","MANE-1200"
"David Lewis","MATH-2400"
"David Martinez","ARCH-4260"
"David Martinez","BIO-1200"
"David Martinez","BIO-6400"
"David Martinez","ECON-1100"
"David Mccoy","CHEM-2100"
"David Mccoy","ESCE-2400"
"David Mccoy","MANE-2200"
"David Mccoy","PHYS-2100"
"David Meyer","ARCH-4260"
"David Meyer","ENGR-2600"
"David Meyer","ESCE-2400"
"David Meyer","MANE-9000"
"David Miller","ECON-2100"
"David Miller","ESCE-1100"
"David Miller","ESCE-8000"
"David Miller","ITWS-6400"
"David Munoz","ARCH-2200"
"David Munoz","CIVL-6400"
"David Munoz","ESCE-2400"
"David Munoz","MANE-2600"
"David Munoz","MANE-9000"
"David Myers","ASTR-9000"
"David Myers","BIO-6400"
"David Myers","ECON-1100"
"David Myers","ESCE-2400"
"David Myers","MANE-8000"
"David Pena","BIO-1200"
"David Pena","CHEM-2100"
"David Pena","ESCE-8000"
"David Robertson","BIO-2200"
"David Robertson","BIO-2600"
"David Robertson","CSCI-2100"
"David Robertson","MANE-1200"
"David Rodriguez","BIO-2200"
"David Rodriguez","CIVL-6400"
"David Rodriguez","ESCE-2400"
"David Rodriguez","ESCE-4260"
"David Rodriguez","CSCI-2200"
"David Rodriguez","ESCE-1100"
"David Rodriguez","ESCE-8000"
"David Rodriguez","MANE-2400"
"David Romero","ARCH-4260"
"David Romero","BIO-2600"
"David Romero","CSCI-2100"
"David Romero","ESCE-4260"
"David Romero","MANE-2100"
"David Ross","ARCH-4260"
"David Ross","CHEM-2200"
"David Ross","ITWS-6400"
"David Ross","PHYS-2100"
"David Salazar","BIO-2200"
"David Salazar","MANE-1200"
"David Salazar","MATH-2400"
"David Shaffer","ARCH-2100"
"David Shaffer","CIVL-9000"
"David Shaffer","MANE-9000"
"David Smith","ARTS-6400"
"David Smith","ASTR-9000"
"David Smith","BMED-2200"
"David Smith","CHEM-2100"
"David Smith","ECON-2100"
"David Solis","ASTR-4260"
"David Solis","CHEM-2200"
"David Solis","CSCI-2200"
"David Solis","ESCE-1100"
"David Solis","MANE-2200"
"David Stark","BIO-2200"
"David Stark","CHEM-2200"
"David Stark","ECON-2100"
"David Stein","CHEM-2200"
"David Stein","CIVL-6400"
"David Stein","CSCI-2100"
"David Stein","ESCE-1100"
"David Stein","MATH-2600"
"David Tucker","CIVL-9000"
"David Tucker","ECON-2100"
"David Tucker","ESCE-4260"
"David Tucker","MATH-2400"
"David Ware","BMED-1100"
"David Ware","ESCE-2400"
"David Ware","MATH-2600"
"David Washington","BIO-2200"
"David Washington","MANE-9000"
"David Washington","MATH-2400"
"David Weaver","ARCH-6400"
"David Weaver","ARTS-8000"
"David Weaver","BMED-2200"
"David Weaver","ESCE-4260"
"David Weaver","MANE-2600"
"David Wiggins","ARCH-6400"
"David Wiggins","CIVL-6400"
"David Wiggins","ESCE-1100"
"David Williams","BIO-2200"
"David Williams","CIVL-6400"
"David Williams","ESCE-8000"
"David Williams","PHYS-1100"
"Dawn Casey","ARCH-6400"
"Dawn Casey","ASTR-4260"
"Dawn Casey","ASTR-9000"
"Dawn Casey","MATH-2400"
"Dawn Cohen","ARCH-4260"
"Dawn Cohen","ENGR-1100"
"Dawn Cohen","ESCE-2100"
"Dawn Cohen","ESCE-4260"
"Dawn Collins","ARCH-2100"
"Dawn Collins","BIO-1200"
"Dawn Collins","BMED-2600"
"Dawn Collins","CHEM-6400"
"Dawn Collins","ENGR-1100"
"Dawn Patel","ARTS-6400"
"Dawn Patel","BIO-2200"
"Dawn Patel","MATH-2400"
"Dawn Smith","ARTS-6400"
"Dawn Smith","ESCE-1100"
"Dawn Smith","ESCE-8000"
"Dawn Smith","ASTR-9000"
"Dawn Smith","BMED-2600"
"Dawn Smith","CIVL-6400"
"Dawn Smith PhD","BMED-2600"
"Dawn Smith PhD","CHEM-6400"
"Dawn Smith PhD","ENGR-2600"
"Dawn Williams","ARTS-6400"
"Dawn Williams","BMED-2600"
"Dawn Williams","ESCE-2100"
"Dawn Williams","MANE-8000"
"Dawn Williams","MATH-4260"
"Deanna Becker","BIO-1200"
"Deanna Becker","CSCI-2200"
"Deanna Becker","ECON-2100"
"Deanna Becker","MANE-8000"
"Deanna Becker","MATH-4260"
"Deanna Greene","BIO-2600"
"Deanna Greene","CHEM-2200"
"Deanna Greene","MANE-2200"
"Deanna Jackson","BIO-2600"
"Deanna Jackson","BMED-2600"
"Deanna Jackson","CHEM-6400"
"Deanna Jackson","MANE-8000"
"Deanna Larson","ARCH-2200"
"Deanna Larson","CIVL-9000"
"Deanna Larson","ECON-2100"
"Deanna Larson","ESCE-2400"
"Deanna Ray","MANE-2100"
"Deanna Ray","MANE-2200"
"Deanna Ray","MANE-2600"
"Deanna Taylor","ASTR-4260"
"Deanna Taylor","CHEM-2200"
"Deanna Taylor","MANE-1200"
"Deanna Taylor","MANE-2400"
"Debbie Howell","BIO-1200"
"Debbie Howell","BIO-6400"
"Debbie Howell","ESCE-4260"
"Debbie Howell","MANE-2400"
"Deborah Cobb","CHEM-2200"
"Deborah Cobb","ECON-2100"
"Deborah Cobb","MANE-9000"
"Deborah Cunningham DDS","ASTR-4260"
"Deborah Cunningham DDS","CHEM-2200"
"Deborah Cunningham DDS","ECON-2100"
"Deborah Gibson","ARCH-6400"
"Deborah Gibson","ARTS-8000"
"Deborah Gibson","BIO-1200"
"Deborah Hale","ARTS-6400"
"Deborah Hale","ARTS-8000"
"Deborah Hale","ESCE-1100"
"Deborah Hale","ESCE-4260"
"Deborah Hale","MATH-4260"
"Deborah Hayes","ARCH-4260"
"Deborah Hayes","ARCH-6400"
"Deborah Hayes","ESCE-2400"
"Deborah Hayes","ITWS-6400"
"Deborah Henderson","ARCH-2200"
"Deborah Henderson","BIO-2600"
"Deborah Henderson","ECON-2100"
"Deborah Padilla","ARCH-6400"
"Deborah Padilla","BIO-1200"
"Deborah Padilla","BIO-2200"
"Deborah Padilla","CHEM-2100"
"Deborah Padilla","PHYS-2100"
"Deborah Singleton","ARCH-2200"
"Deborah Singleton","ECON-2100"
"Deborah Singleton","ESCE-2400"
"Deborah Singleton","MANE-2400"
"Deborah Stewart","BIO-6400"
"Deborah Stewart","BMED-2200"
"Deborah Stewart","CIVL-9000"
"Deborah Thompson","BIO-1200"
"Deborah Thompson","BMED-1100"
"Deborah Thompson","MATH-2400"
"Debra Gonzales","BMED-1100"
"Debra Gonzales","CIVL-9000"
"Debra Gonzales","ECON-2100"
"Debra Gonzales","ITWS-6400"
"Debra Johnson","BIO-6400"
"Debra Johnson","CHEM-6400"
"Debra Johnson","MANE-2100"
"Debra Mcgrath","CSCI-2200"
"Debra Mcgrath","ESCE-4260"
"Debra Mcgrath","MANE-9000"
"Debra Mcgrath","MANE-9000"
"Debra Mckenzie","CHEM-2100"
"Debra Mckenzie","CHEM-2200"
"Debra Mckenzie","CSCI-2200"
"Debra Miles","ARTS-6400"
"Debra Miles","ECON-1100"
"Debra Miles","ECON-2100"
"Debra Miles","MANE-2200"
"Debra Miles","PHYS-2100"
"Debra Mitchell","ARCH-2200"
"Debra Mitchell","BIO-6400"
"Debra Mitchell","CIVL-6400"
"Debra Mitchell","ESCE-8000"
"Debra Mitchell","MANE-9000"
"Debra Sanchez","BIO-1200"
"Debra Sanchez","BIO-2600"
"Debra Sanchez","CSCI-2200"
"Debra Sanchez","ENGR-1100"
"Debra Sanchez","ITWS-6400"
"Debra Smith","CHEM-6400"
"Debra Smith","ECON-2100"
"Debra Smith","ENGR-1100"
"Debra Smith","MANE-8000"
"Denise Adams","CHEM-2200"
"Denise Adams","ECON-1100"
"Denise Adams","MANE-2600"
"Denise Clay","BIO-6400"
"Denise Clay","CHEM-2100"
"Denise Clay","ECON-2100"
"Denise Clay","MANE-2200"
"Denise Clay","MATH-2600"
"Denise Day","ARCH-4260"
"Denise Day","CHEM-2200"
"Denise Day","ECON-2100"
"Denise Day","ESCE-2400"
"Denise Day","PHYS-2100"
"Denise Espinoza","ARCH-2100"
"Denise Espinoza","CHEM-2200"
"Denise Espinoza","CSCI-2200"
"Denise Espinoza","ESCE-1100"
"Denise Espinoza","ITWS-6400"
"Denise Jones","ASTR-4260"
"Denise Jones","BIO-2600"
"Denise Jones","ESCE-1100"
"Denise Jones","ESCE-2400"
"Denise Jones","MATH-2400"
"Denise Miller","ARCH-6400"
"Denise Miller","CIVL-9000"
"Denise Miller","MANE-1200"
"Denise Miller","MANE-2100"
"Denise Obrien","BIO-2600"
"Denise Obrien","CSCI-2100"
"Denise Obrien","CSCI-2200"
"Denise Obrien","MANE-1200"
"Denise Obrien","MATH-2400"
"Denise Ortiz","CHEM-2100"
"Denise Ortiz","CHEM-2200"
"Denise Ortiz","CIVL-6400"
"Denise Ortiz","ENGR-2600"
"Denise Ortiz","MANE-2400"
"Dennis Bradley","CIVL-6400"
"Dennis Bradley","ENGR-1100"
"Dennis Bradley","ESCE-4260"
"Dennis Bradley","ESCE-8000"
"Dennis Bradley","MANE-9000"
"Dennis Davis","ARTS-8000"
"Dennis Davis","BIO-1200"
"Dennis Davis","BIO-6400"
"Dennis Davis","ESCE-2400"
"Dennis Dickerson","BMED-2600"
"Dennis Dickerson","CIVL-6400"
"Dennis Dickerson","ESCE-2100"
"Dennis Robinson","CIVL-9000"
"Dennis Robinson","MANE-1200"
"Dennis Robinson","MANE-2200"
"Dennis Sexton","ARTS-8000"
"Dennis Sexton","CIVL-9000"
"Dennis Sexton","ESCE-2100"
"Dennis Sexton","ESCE-8000"
"Dennis Warren","ASTR-9000"
"Dennis Warren","BIO-2600"
"Dennis Warren","MANE-9000"
"Derek Gilmore","BIO-2200"
"Derek Gilmore","CSCI-2200"
"Derek Gilmore","ENGR-1100"
"Derek Gilmore","ESCE-1100"
"Derek Gilmore","PHYS-2100"
"Derek Gutierrez","ASTR-4260"
"Derek Gutierrez","BMED-2200"
"Derek Gutierrez","ITWS-6400"
"Derek Gutierrez","MANE-8000"
"Derek Gutierrez","MATH-2600"
"Derek Hampton","BIO-2600"
"Derek Hampton","CHEM-6400"
"Derek Hampton","ECON-1100"
"Derek Hampton","MANE-2600"
"Derek Hampton","MANE-9000"
"Derek Jones","ARCH-4260"
"Derek Jones","MANE-2400"
"Derek Jones","MANE-2600"
"Derek Kelley","ARTS-8000"
"Derek Kelley","BMED-2600"
"Derek Kelley","ECON-1100"
